Yelp Category,LOD Resource
Keys & Locksmiths,http://dbpedia.org/resource/Key_(lock)
Keys & Locksmiths,http://dbpedia.org/resource/Lock_(security_device)
Kids Activities,http://dbpedia.org/resource/After_school_activity
Kids Activities,http://dbpedia.org/resource/Play_(activity)
Kitchen & Bath,http://dbpedia.org/resource/Bathroom
Kitchen & Bath,http://dbpedia.org/resource/Kitchen
Knitting Supplies,http://dbpedia.org/resource/Knitting
Korean,http://dbpedia.org/resource/Korean_cuisine
Lakes,http://dbpedia.org/resource/Lake
Landmarks & Historical Buildings,http://dbpedia.org/resource/Landmark
Landmarks & Historical Buildings,http://dbpedia.org/resource/Monument
Landscape Architects,http://dbpedia.org/resource/Landscape_architecture
Landscaping,http://dbpedia.org/resource/Landscaping
Laser Eye Surgery/Lasik,http://dbpedia.org/resource/LASIK
Laser Hair Removal,http://dbpedia.org/resource/Laser_hair_removal
Laser Tag,http://dbpedia.org/resource/Laser_tag
Latin American,http://dbpedia.org/resource/Latin_American_cuisine
Lawyers,http://dbpedia.org/resource/Lawyer
Leather Goods,http://dbpedia.org/resource/Leather
Lebanese,http://dbpedia.org/resource/Lebanese_cuisine
Libraries,http://dbpedia.org/resource/Library
Limos,http://dbpedia.org/resource/Limousine
Lingerie,http://dbpedia.org/resource/Lingerie
Live/Raw Food,http://dbpedia.org/resource/Raw_foodism
Local Fish Stores,http://dbpedia.org/resource/Fish_market
Lounges,http://dbpedia.org/resource/Bar
Macarons,http://dbpedia.org/resource/Macaron
Magicians,http://dbpedia.org/resource/Magic_(illusion)
Mailbox Centers,http://dbpedia.org/resource/Mail_services_center
Makeup Artists,http://dbpedia.org/resource/Make_up_artist
Malaysian,http://dbpedia.org/resource/Malaysian_cuisine
Martial Arts,http://dbpedia.org/resource/Martial_arts
Mass Media,http://dbpedia.org/resource/Mass_media
Massage,http://dbpedia.org/resource/Massage
Massage Schools,http://dbpedia.org/resource/Massage
Massage Schools,http://dbpedia.org/resource/School
Massage Therapy,http://dbpedia.org/resource/Massage
Massage Therapy,http://dbpedia.org/resource/Therapy
Maternity Wear,http://dbpedia.org/resource/Maternity_clothing
Mattresses,http://dbpedia.org/resource/Mattress
Meat Shops,http://dbpedia.org/resource/Meat_market
Medical Centers,http://dbpedia.org/resource/Academic_health_science_centre
Medical Centers,http://dbpedia.org/resource/Clinic
Medical Centers,http://dbpedia.org/resource/Hospital
Medical Spas,http://dbpedia.org/resource/Medicine
Medical Spas,http://dbpedia.org/resource/Spa
Mediterranean,http://dbpedia.org/resource/Mediterranean_cuisine
"Men""s Clothing",http://dbpedia.org/resource/Clothing
"Men""s Clothing",http://dbpedia.org/resource/Man
"Men""s Hair Salons",http://dbpedia.org/resource/Hairdresser
"Men""s Hair Salons",http://dbpedia.org/resource/Man
Mexican,http://dbpedia.org/resource/Mexican_cuisine
Middle Eastern,http://dbpedia.org/resource/Middle_Eastern_cuisine
Mini Golf,http://dbpedia.org/resource/Miniature_golf
Mobile Phone Repair,"http://dbpedia.org/resource/Maintenance,_repair,_and_operations"
Mobile Phone Repair,http://dbpedia.org/resource/Mobile_phone
Mobile Phones,http://dbpedia.org/resource/Mobile_phone
Modern European,http://dbpedia.org/resource/European_cuisine
Mongolian,http://dbpedia.org/resource/Mongolian_cuisine
Moroccan,http://dbpedia.org/resource/Moroccan_cuisine
Mortgage Brokers,http://dbpedia.org/resource/Mortgage_broker
Motorcycle Rental,http://dbpedia.org/resource/Renting
Motorcycle Repair,"http://dbpedia.org/resource/Maintenance,_repair,_and_operations"
Movers,http://dbpedia.org/resource/Moving_company
Museums,http://dbpedia.org/resource/Museum
Music & DVDs,http://dbpedia.org/resource/DVD
Music & DVDs,http://dbpedia.org/resource/Music
Music Venues,http://dbpedia.org/resource/Music_venue
Musical Instrument Services,http://dbpedia.org/resource/Musical_instrument
Musical Instruments & Teachers,http://dbpedia.org/resource/Music_education
Musical Instruments & Teachers,http://dbpedia.org/resource/Musical_instrument
Musicians,http://dbpedia.org/resource/Musician
Nail Salons,http://dbpedia.org/resource/Nail_salon
Nanny Services,http://dbpedia.org/resource/Nanny
Naturopathic/Holistic,http://dbpedia.org/resource/Naturopathy
New Mexican Cuisine,http://dbpedia.org/resource/New_Mexican_cuisine
Newspapers & Magazines,http://dbpedia.org/resource/Magazine
Newspapers & Magazines,http://dbpedia.org/resource/Newspaper
Nightlife,http://dbpedia.org/resource/Nightlife
Noodles,http://dbpedia.org/resource/Noodle
Notaries,http://dbpedia.org/resource/Notary_public
Nurseries & Gardening,http://dbpedia.org/resource/Plant_nursery
Nutritionists,http://dbpedia.org/resource/Nutritionist
Obstetricians & Gynecologists,http://dbpedia.org/resource/Obstetrics_and_gynaecology
Office Equipment,http://dbpedia.org/resource/Office_supplies
Oil Change Stations,http://dbpedia.org/resource/Motor_oil
Ophthalmologists,http://dbpedia.org/resource/Ophthalmology
Optometrists,http://dbpedia.org/resource/Optometry
Oral Surgeons,http://dbpedia.org/resource/Oral_and_maxillofacial_surgery
Organic Stores,http://dbpedia.org/resource/Organic_food
Orthodontists,http://dbpedia.org/resource/Orthodontics
Orthopedists,http://dbpedia.org/resource/Orthopedic_surgery
Outlet Stores,http://dbpedia.org/resource/Outlet_store
Paint Stores,http://dbpedia.org/resource/Retail
Paintball,http://dbpedia.org/resource/Paintball
Pakistani,http://dbpedia.org/resource/Pakistani_cuisine
Parks,http://dbpedia.org/resource/Park
Party & Event Planning,http://dbpedia.org/resource/Event_management
Party & Event Planning,http://dbpedia.org/resource/Party
Party Equipment Rentals,http://dbpedia.org/resource/Party
Pawn Shops,http://dbpedia.org/resource/Pawnbroker
Pediatric Dentists,http://dbpedia.org/resource/Pediatric_dentistry
Pediatricians,http://dbpedia.org/resource/Pediatrics
Performing Arts,http://dbpedia.org/resource/Performing_arts
Persian/Iranian,http://dbpedia.org/resource/Iranian_cuisine
Peruvian,http://dbpedia.org/resource/Peruvian_cuisine
Pest Control,http://dbpedia.org/resource/Pest_control
Pet Adoption,http://dbpedia.org/resource/Pet_adoption
Pet Boarding/Pet Sitting,http://dbpedia.org/resource/Pet_sitting
Pet Groomers,http://dbpedia.org/resource/Dog_grooming
Pet Services,http://dbpedia.org/resource/Pet
Pet Stores,http://dbpedia.org/resource/Pet_store
Pet Training,http://dbpedia.org/resource/Animal_training
Pets,http://dbpedia.org/resource/Pet
Photography Stores & Services,http://dbpedia.org/resource/Photography
Photography Stores & Services,http://dbpedia.org/resource/Retail
Physical Therapy,http://dbpedia.org/resource/Physical_therapy
Piano Bars,http://dbpedia.org/resource/Piano_bar
Pick Your Own Farms,http://dbpedia.org/resource/U_Pick_and_Pick_Your_Own_(PYO)_Farms
Piercing,http://dbpedia.org/resource/Body_piercing
Pilates,http://dbpedia.org/resource/Pilates
Pizza,http://dbpedia.org/resource/Pizza
Playgrounds,http://dbpedia.org/resource/Playground
Plumbing,http://dbpedia.org/resource/Plumbing
Poke,http://dbpedia.org/resource/Poke_(fish_salad)
Polish,http://dbpedia.org/resource/Polish_cuisine
Pool & Hot Tub Service,http://dbpedia.org/resource/Swimming_pool
Popcorn Shops,http://dbpedia.org/resource/Popcorn
Portuguese,http://dbpedia.org/resource/Portuguese_cuisine
Post Offices,http://dbpedia.org/resource/Post_office
Poutineries,http://dbpedia.org/resource/Poutine
Preschools,http://dbpedia.org/resource/Preschool
Pretzels,http://dbpedia.org/resource/Pretzel
Print Media,http://dbpedia.org/resource/Printing
Printing Services,http://dbpedia.org/resource/Printing
Professional Services,http://dbpedia.org/resource/Professional_services
Professional Sports Teams,http://dbpedia.org/resource/Professional_sports
Professional Sports Teams,http://dbpedia.org/resource/Team_sport
Property Management,http://dbpedia.org/resource/Property_manager
Public Services & Government,http://dbpedia.org/resource/Government
Public Services & Government,http://dbpedia.org/resource/Public_service
Public Transportation,http://dbpedia.org/resource/Public_transport
Pubs,http://dbpedia.org/resource/Pub
Ramen,http://dbpedia.org/resource/Ramen
Real Estate,http://dbpedia.org/resource/Real_estate
Real Estate Services,http://dbpedia.org/resource/Real_estate
Recreation Centers,http://dbpedia.org/resource/Recreation
Reflexology,http://dbpedia.org/resource/Reflexology
Reiki,http://dbpedia.org/resource/Reiki
Religious Organizations,http://dbpedia.org/resource/Religious_organization
Resorts,http://dbpedia.org/resource/Resort
Restaurants,http://dbpedia.org/resource/Restaurant
Rock Climbing,http://dbpedia.org/resource/Rock_climbing
Roofing,http://dbpedia.org/resource/Roofer
Russian,http://dbpedia.org/resource/Russian_cuisine
RV Parks,http://dbpedia.org/resource/RV_park
RV Repair,"http://dbpedia.org/resource/Maintenance,_repair,_and_operations"
Salad,http://dbpedia.org/resource/Salad
Sandwiches,http://dbpedia.org/resource/Sandwich
Saunas,http://dbpedia.org/resource/Sauna
Scandinavian,http://dbpedia.org/resource/Cuisine
Seafood,http://dbpedia.org/resource/Seafood
Seafood Markets,http://dbpedia.org/resource/Fish_market
Security Systems,http://dbpedia.org/resource/Home_security
Self Storage,http://dbpedia.org/resource/Self_storage
Shared Office Spaces,http://dbpedia.org/resource/Coworking
Shaved Ice,http://dbpedia.org/resource/Shave_ice
Shipping Centers,http://dbpedia.org/resource/Distribution_center
Shoe Repair,"http://dbpedia.org/resource/Maintenance,_repair,_and_operations"
Shoe Repair,http://dbpedia.org/resource/Shoe
Shoe Stores,http://dbpedia.org/resource/Shoe_store
Shopping,http://dbpedia.org/resource/Shopping
Shopping Centers,http://dbpedia.org/resource/Shopping_mall
Skating Rinks,http://dbpedia.org/resource/Ice_rink
Skin Care,http://dbpedia.org/resource/Skin_care
Skydiving,http://dbpedia.org/resource/Parachuting
Smog Check Stations,http://dbpedia.org/resource/Vehicle_emissions_control
Soccer,http://dbpedia.org/resource/Association_football
Soul Food,http://dbpedia.org/resource/Soul_food
Soup,http://dbpedia.org/resource/Soup
Southern,http://dbpedia.org/resource/Cuisine_of_the_Southern_United_States
Souvenir Shops,http://dbpedia.org/resource/Gift_shop
Spanish,http://dbpedia.org/resource/Spanish_cuisine
Specialty Food,http://dbpedia.org/resource/Specialty_foods
Specialty Schools,http://dbpedia.org/resource/Magnet_school
Sporting Goods,http://dbpedia.org/resource/Sports_equipment
Sports Bars,http://dbpedia.org/resource/Bar
Sports Bars,http://dbpedia.org/resource/Sport
Sports Clubs,http://dbpedia.org/resource/Sports_club
Sports Medicine,http://dbpedia.org/resource/Sports_medicine
Sports Wear,http://dbpedia.org/resource/Sportswear_(activewear)
Spray Tanning,http://dbpedia.org/resource/Sunless_tanning
Stadiums & Arenas,http://dbpedia.org/resource/Arena
Stadiums & Arenas,http://dbpedia.org/resource/Stadium
Steakhouses,http://dbpedia.org/resource/Steakhouse
Street Vendors,http://dbpedia.org/resource/Street_food
Summer Camps,http://dbpedia.org/resource/Summer_camp
Sushi Bars,http://dbpedia.org/resource/Bar
Sushi Bars,http://dbpedia.org/resource/Sushi
Swimming Lessons/Schools,http://dbpedia.org/resource/Swimming_lessons
Swimming Pools,http://dbpedia.org/resource/Swimming_pool
Szechuan,http://dbpedia.org/resource/Sichuan_cuisine
Taiwanese,http://dbpedia.org/resource/Taiwanese_cuisine
Tanning,http://dbpedia.org/resource/Sunless_tanning
Tapas Bars,http://dbpedia.org/resource/Bar
Tapas Bars,http://dbpedia.org/resource/Tapas
Tapas/Small Plates,http://dbpedia.org/resource/Small_plates
Tapas/Small Plates,http://dbpedia.org/resource/Tapas
Tattoo,http://dbpedia.org/resource/Tattoo
Tax Services,http://dbpedia.org/resource/Tax_preparation
Taxis,http://dbpedia.org/resource/Taxicab
Tea Rooms,http://dbpedia.org/resource/Tea_house
Teeth Whitening,http://dbpedia.org/resource/Tooth_whitening
Television Service Providers,http://dbpedia.org/resource/Cable_television
Teppanyaki,http://dbpedia.org/resource/Teppanyaki
Tex-Mex,http://dbpedia.org/resource/Tex_Mex
Thai,http://dbpedia.org/resource/Thai_cuisine
Threading Services,http://dbpedia.org/resource/Threading_(epilation)
Thrift Stores,http://dbpedia.org/resource/Charity_shop
Ticket Sales,http://dbpedia.org/resource/Ticket_resale
Tires,http://dbpedia.org/resource/Tire
Tobacco Shops,http://dbpedia.org/resource/Tobacconist
Tours,http://dbpedia.org/resource/Tour_operator
Towing,http://dbpedia.org/resource/Towing
Toy Stores,http://dbpedia.org/resource/Toy_store
Train Stations,http://dbpedia.org/resource/Train_station
Trainers,http://dbpedia.org/resource/Personal_trainer
Trains,http://dbpedia.org/resource/Train
Transmission Repair,"http://dbpedia.org/resource/Maintenance,_repair,_and_operations"
Transmission Repair,http://dbpedia.org/resource/Transmission_(mechanics)
Transportation,http://dbpedia.org/resource/Transport
Travel Services,http://dbpedia.org/resource/Travel
Tree Services,http://dbpedia.org/resource/Arborist
Truck Rental,http://dbpedia.org/resource/Renting
Truck Rental,http://dbpedia.org/resource/Truck
Tuscan,http://dbpedia.org/resource/Cuisine
Tuscan,http://dbpedia.org/resource/Tuscany
Urgent Care,http://dbpedia.org/resource/Urgent_care
"Used, Vintage & Consignment",http://dbpedia.org/resource/Consignment
"Used, Vintage & Consignment",http://dbpedia.org/resource/Used_good
"Used, Vintage & Consignment",http://dbpedia.org/resource/Vintage_clothing
Vacation Rentals,http://dbpedia.org/resource/Vacation_rental
Vegan,http://dbpedia.org/resource/Veganism
Vegetarian,http://dbpedia.org/resource/Vegetarianism
Venezuelan,http://dbpedia.org/resource/Venezuelan_cuisine
Venues & Event Spaces,http://dbpedia.org/resource/Event_management
Veterinarians,http://dbpedia.org/resource/Veterinary_physician
Videos & Video Game Rental,http://dbpedia.org/resource/Video_rental_shop
Vietnamese,http://dbpedia.org/resource/Vietnamese_cuisine
Vinyl Records,http://dbpedia.org/resource/Gramophone_record
Waffles,http://dbpedia.org/resource/Waffle
Watch Repair,http://dbpedia.org/resource/Watchmaker
Watches,http://dbpedia.org/resource/Watch
Water Heater Installation/Repair,"http://dbpedia.org/resource/Maintenance,_repair,_and_operations"
Waxing,http://dbpedia.org/resource/Waxing
Web Design,http://dbpedia.org/resource/Web_design
Wedding Chapels,http://dbpedia.org/resource/Wedding_chapel
Wedding Planning,http://dbpedia.org/resource/Wedding_planner
Weight Loss Centers,http://dbpedia.org/resource/Weight_loss
Wheel & Rim Repair,"http://dbpedia.org/resource/Maintenance,_repair,_and_operations"
Wheel & Rim Repair,http://dbpedia.org/resource/Rim_(wheel)
Wheel & Rim Repair,http://dbpedia.org/resource/Wheel
Whiskey Bars,http://dbpedia.org/resource/Bar
Whiskey Bars,http://dbpedia.org/resource/Whisky
Wholesale Stores,http://dbpedia.org/resource/Wholesale
Wigs,http://dbpedia.org/resource/Wig
Window Washing,http://dbpedia.org/resource/Window_cleaner
Windshield Installation & Repair,"http://dbpedia.org/resource/Maintenance,_repair,_and_operations"
Windshield Installation & Repair,http://dbpedia.org/resource/Windshield
Wine Bars,http://dbpedia.org/resource/Wine_bar
Wineries,http://dbpedia.org/resource/Winery
"Women""s Clothing",http://dbpedia.org/resource/Clothing
"Women""s Clothing",http://dbpedia.org/resource/Woman
Yoga,http://dbpedia.org/resource/Yoga
Zoos,http://dbpedia.org/resource/Zoo